,Dist_Code,Year,State_Code,State_name,Dist_name,ANNUAL,avg_rain,Nitrogen,POTASH,PHOSPHATE,DYSTROPEPTS,FLUVENTS,INCEPTISOLS,LOAMY_ALFISOL,ORTHENTS,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDALFS,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,USTALFS,VERTIC_SOILS,VERTISOLS,RICE_PRODUCTION,RICE_YIELD
1981,205,2015,12,Uttar Pradesh,Bijnor,991.0,59.32500000000001,66471,4625,24925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2590.07
1982,206,2005,12,Uttar Pradesh,Farrukhabad,668.6,30.8,59641,7765,28719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.48,2334.78
1983,206,2006,12,Uttar Pradesh,Farrukhabad,749.0,23.583333333333332,66594,6144,29510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12,2346.65
1984,206,2007,12,Uttar Pradesh,Farrukhabad,415.5,15.816666666666665,74257,7900,21230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66,2481.08
1985,206,2008,12,Uttar Pradesh,Farrukhabad,745.6,62.13333333333333,77442,11088,24846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72,2620.07
1986,206,2009,12,Uttar Pradesh,Farrukhabad,748.0,54.824999999999996,78037,12522,28260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58,2439.75
1987,206,2010,12,Uttar Pradesh,Farrukhabad,618.7,41.68333333333333,83066,10515,27730,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79,2215.99
1988,206,2011,12,Uttar Pradesh,Farrukhabad,228.0,12.725000000000001,79903,6823,30531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74,2627.45
1989,206,2012,12,Uttar Pradesh,Farrukhabad,446.4,23.76666666666667,63695,6839,30447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73,2909.4
1990,206,2013,12,Uttar Pradesh,Farrukhabad,760.6,42.79999999999999,46753,1669,12256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.37,2832.23
1991,206,2014,12,Uttar Pradesh,Farrukhabad,347.1,22.758333333333336,50029,2994,14527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.57,2523.44
1992,206,2015,12,Uttar Pradesh,Farrukhabad,462.2,25.291666666666668,45636,3194,17118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.52,2322.98
1993,207,2005,12,Uttar Pradesh,Etawah,525.8,10.65,32706,1030,10359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.98,2552.79
1994,207,2006,12,Uttar Pradesh,Etawah,228.0,5.666666666666667,36580,856,10679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8,2723.32
1995,207,2007,12,Uttar Pradesh,Etawah,220.9,14.883333333333333,41429,2748,14954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.57,2646.65
1996,207,2008,12,Uttar Pradesh,Etawah,754.8,38.40833333333334,43304,3680,15707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.43,2929.45
1997,207,2009,12,Uttar Pradesh,Etawah,379.9,22.825,43594,5498,18281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.62,2704.37
1998,207,2010,12,Uttar Pradesh,Etawah,488.7,33.275,44335,3367,23794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.45,2614.02
1999,207,2011,12,Uttar Pradesh,Etawah,496.0,26.849999999999998,50912,3470,24757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.9,2800.41
2000,207,2012,12,Uttar Pradesh,Etawah,457.7,24.40833333333333,54514,2081,22378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.05,3045.08
2001,207,2013,12,Uttar Pradesh,Etawah,681.7,40.475,48716,1720,12566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.67,3090.75
2002,207,2014,12,Uttar Pradesh,Etawah,272.9,17.14166666666667,51962,3078,15021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.43,2878.21
2003,207,2015,12,Uttar Pradesh,Etawah,522.0,32.49166666666667,47950,3313,17972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.25,2642.5
2004,208,2012,12,Uttar Pradesh,Kanpur,620.1,28.308333333333334,93487,4224,34684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.06,2711.85
2005,208,2013,12,Uttar Pradesh,Kanpur,857.2,52.93333333333333,59995,2162,15951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.24,2642.14
2006,208,2014,12,Uttar Pradesh,Kanpur,481.7,28.208333333333332,64381,3886,18768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.97,2403.47
2007,208,2015,12,Uttar Pradesh,Kanpur,388.7,24.825,58127,4112,21820,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.09,2473.27
2008,209,2005,12,Uttar Pradesh,Fatehpur,401.1,19.508333333333333,38106,2200,15767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,1624.12
2009,209,2006,12,Uttar Pradesh,Fatehpur,407.0,17.75,43216,2110,16152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.84,1596.27
2010,209,2007,12,Uttar Pradesh,Fatehpur,556.7,28.425,33337,2211,9992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.69,1885.49
2011,209,2008,12,Uttar Pradesh,Fatehpur,1117.1,93.09166666666665,34856,2998,10875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.88,2307.9
2012,209,2009,12,Uttar Pradesh,Fatehpur,403.9,33.65833333333333,35084,4175,12560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.26,2182.95
2013,209,2010,12,Uttar Pradesh,Fatehpur,600.3,31.991666666666664,47549,2643,16500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.61,2107.32
2014,209,2011,12,Uttar Pradesh,Fatehpur,528.7,32.75,38865,2187,11858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.54,2338.18
2015,209,2012,12,Uttar Pradesh,Fatehpur,709.6,31.90833333333333,48660,1598,15948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.52,2456.19
2016,209,2013,12,Uttar Pradesh,Fatehpur,1090.9,72.63333333333334,49363,1735,12645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.23,2605.02
2017,209,2014,12,Uttar Pradesh,Fatehpur,415.7,23.40833333333333,52580,3100,15171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.05,1946.1
2018,209,2015,12,Uttar Pradesh,Fatehpur,186.7,9.516666666666667,48759,3351,18270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.75,2046.98
2019,210,2005,12,Uttar Pradesh,Allahabad,844.3,45.275,85632,4360,27999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.04,1952.08
2020,210,2006,12,Uttar Pradesh,Allahabad,741.0,25.166666666666668,95054,3491,28874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.29,1997.06
2021,210,2007,12,Uttar Pradesh,Allahabad,1009.3,59.49166666666667,98086,6524,28797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.5,2041.05
2022,210,2008,12,Uttar Pradesh,Allahabad,1237.1,65.85000000000001,102614,8763,31827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.7,2390.51
2023,210,2009,12,Uttar Pradesh,Allahabad,496.9,27.01666666666667,103260,12865,36635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.95,2163.94
2024,210,2010,12,Uttar Pradesh,Allahabad,686.7,35.50000000000001,131670,7890,40574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.16,2256.17
2025,210,2011,12,Uttar Pradesh,Allahabad,416.7,24.974999999999998,113920,8052,35453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.78,2525.74
2026,210,2012,12,Uttar Pradesh,Allahabad,1074.6,57.43333333333334,97295,3775,27492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.66,2704.84
2027,210,2013,12,Uttar Pradesh,Allahabad,1234.3,78.29166666666667,70630,2476,18031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.42,2535.03
2028,210,2014,12,Uttar Pradesh,Allahabad,754.3,45.51666666666667,75182,4423,21671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.27,2114.15
2029,210,2015,12,Uttar Pradesh,Allahabad,576.9,34.73333333333333,69884,4789,26181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.11,1901.47
2030,211,2005,12,Uttar Pradesh,Jhansi,576.1,32.84166666666667,20765,287,17579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,1257.43
2031,211,2006,12,Uttar Pradesh,Jhansi,575.0,36.25,23543,194,17175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,871.89
2032,211,2007,12,Uttar Pradesh,Jhansi,339.0,21.391666666666666,22940,2580,13527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,549.45
2033,211,2008,12,Uttar Pradesh,Jhansi,1169.6,77.13333333333333,23810,3400,14359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,1193.72
2034,211,2009,12,Uttar Pradesh,Jhansi,532.0,29.175,24043,5494,16674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,1136.56
2035,211,2010,12,Uttar Pradesh,Jhansi,498.2,28.549999999999997,43083,3105,29186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,1942.19
2036,211,2011,12,Uttar Pradesh,Jhansi,509.0,29.016666666666662,49462,1762,36768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,1838.94
2037,211,2012,12,Uttar Pradesh,Jhansi,649.4,29.28333333333333,81919,2358,33018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,1876.76
2038,211,2013,12,Uttar Pradesh,Jhansi,1204.1,73.88333333333334,110075,3934,28886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,1807.44
2039,211,2014,12,Uttar Pradesh,Jhansi,569.0,35.583333333333336,117813,7053,34218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,1748.82
2040,211,2015,12,Uttar Pradesh,Jhansi,533.5,26.041666666666668,107387,7519,40285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,1665.69
2041,213,2005,12,Uttar Pradesh,Jalaun,616.0,31.416666666666668,17583,192,10136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1263.16
2042,213,2006,12,Uttar Pradesh,Jalaun,404.0,8.583333333333334,20036,155,9635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,875.0
2043,213,2007,12,Uttar Pradesh,Jalaun,319.7,19.73333333333333,18408,1139,6960,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,426.23
2044,213,2008,12,Uttar Pradesh,Jalaun,736.4,52.46666666666667,19039,1495,7175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1200.0
2045,213,2009,12,Uttar Pradesh,Jalaun,500.7,32.94166666666666,19256,2473,8387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1147.06
2046,213,2010,12,Uttar Pradesh,Jalaun,600.6,39.4,36809,926,9829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1947.37
2047,213,2011,12,Uttar Pradesh,Jalaun,507.7,28.499999999999996,26737,815,12169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1849.06
2048,213,2012,12,Uttar Pradesh,Jalaun,675.5,37.1,42726,1171,16249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1098.04
2049,213,2013,12,Uttar Pradesh,Jalaun,1002.8,67.09166666666668,40702,1571,11923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1788.46
2050,213,2014,12,Uttar Pradesh,Jalaun,502.7,30.474999999999998,44580,2861,13356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1745.1
2051,213,2015,12,Uttar Pradesh,Jalaun,450.1,21.666666666666668,37296,2868,14077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1794.87
2052,214,2005,12,Uttar Pradesh,Hamirpur,566.5,31.625,11187,118,9263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,800.0
2053,214,2006,12,Uttar Pradesh,Hamirpur,377.0,13.0,12635,69,9471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,770.83
2054,214,2007,12,Uttar Pradesh,Hamirpur,433.4,26.51666666666667,9248,2242,4088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,542.86
2055,214,2008,12,Uttar Pradesh,Hamirpur,1009.1,74.93333333333332,9562,2940,4165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1212.12
2056,214,2009,12,Uttar Pradesh,Hamirpur,659.0,39.96666666666667,9671,4888,4880,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,933.33
2057,214,2010,12,Uttar Pradesh,Hamirpur,599.0,33.4,23742,2824,10490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1136.36
2058,214,2011,12,Uttar Pradesh,Hamirpur,771.2,47.39166666666666,18710,1591,10492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1357.14
2059,214,2012,12,Uttar Pradesh,Hamirpur,644.5,36.05833333333333,58540,1777,23726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1812.5
2060,214,2013,12,Uttar Pradesh,Hamirpur,1136.5,80.37500000000001,74000,2703,20048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1846.15
2061,214,2014,12,Uttar Pradesh,Hamirpur,485.1,31.34166666666667,79717,4871,23361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1800.0
2062,214,2015,12,Uttar Pradesh,Hamirpur,470.4,23.51666666666667,70970,5101,26666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1111.11
2063,215,2005,12,Uttar Pradesh,Banda,878.8,46.31666666666666,11286,92,6696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79,816.36
2064,215,2006,12,Uttar Pradesh,Banda,613.0,18.583333333333332,12737,64,6594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,808.24
2065,215,2007,12,Uttar Pradesh,Banda,569.1,35.38333333333333,12017,1860,6867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96,617.61
2066,215,2008,12,Uttar Pradesh,Banda,1059.7,82.80833333333334,12472,2450,6936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.98,1329.8
2067,215,2009,12,Uttar Pradesh,Banda,653.7,39.63333333333333,12596,3998,8143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96,1008.26
2068,215,2010,12,Uttar Pradesh,Banda,459.0,24.46666666666667,27216,3874,10713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55,1122.96
2069,215,2011,12,Uttar Pradesh,Banda,547.2,32.80833333333333,23375,1352,13875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.48,1407.15
2070,215,2012,12,Uttar Pradesh,Banda,784.9,37.24166666666667,54798,1649,21964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95,1713.82
2071,215,2013,12,Uttar Pradesh,Banda,1289.0,79.825,64807,2372,17614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.09,1805.59
2072,215,2014,12,Uttar Pradesh,Banda,639.2,44.56666666666667,69859,4277,20490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.68,1616.8
2073,215,2015,12,Uttar Pradesh,Banda,677.2,39.16666666666667,62046,4470,23317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82,1155.66
2074,216,2005,12,Uttar Pradesh,Varanasi,843.4,47.949999999999996,75270,10231,26041,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,361.5,1911.89
2075,216,2006,12,Uttar Pradesh,Varanasi,776.0,33.333333333333336,83800,8296,29157,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,437.29,2191.93
2076,216,2007,12,Uttar Pradesh,Varanasi,780.2,47.033333333333324,72397,9725,32494,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,429.08,2246.96
2077,216,2008,12,Uttar Pradesh,Varanasi,1210.3,61.34166666666667,75779,13682,36415,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,476.53,2423.49
2078,216,2009,12,Uttar Pradesh,Varanasi,418.4,19.183333333333334,76239,15192,41791,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,308.05,1875.27
2079,216,2010,12,Uttar Pradesh,Varanasi,283.6,12.41666666666667,75868,10241,38365,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,454.49,2456.84
2080,216,2011,12,Uttar Pradesh,Varanasi,669.0,39.91666666666667,80706,6666,31287,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,458.49,2549.72
2081,216,2012,12,Uttar Pradesh,Varanasi,751.8,33.65833333333334,64541,3186,29221,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,465.76,2670.95
2082,216,2013,12,Uttar Pradesh,Varanasi,1029.1,65.18333333333334,52527,1816,13127,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,472.72,2526.29
2083,216,2014,12,Uttar Pradesh,Varanasi,922.8,50.39166666666666,55682,3232,15956,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,467.59,2680.52
2084,216,2015,12,Uttar Pradesh,Varanasi,874.0,46.275,52521,3542,19658,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,504.19,2683.72
2085,217,2005,12,Uttar Pradesh,Mirzpur,811.0,43.416666666666664,24945,1273,12388,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,173.39,1278.4
2086,217,2006,12,Uttar Pradesh,Mirzpur,816.0,38.5,27822,1130,14790,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,224.97,1533.85
2087,217,2007,12,Uttar Pradesh,Mirzpur,743.9,38.925,30772,2658,18325,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,169.48,1324.17
2088,217,2008,12,Uttar Pradesh,Mirzpur,1121.4,93.44999999999999,32315,3494,21130,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,273.22,1847.33
2089,217,2009,12,Uttar Pradesh,Mirzpur,345.3,28.775000000000002,32465,5719,24107,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,144.28,1441.07
2090,217,2010,12,Uttar Pradesh,Mirzpur,551.5,27.05,20454,2302,17299,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,216.54,1859.51
2091,217,2011,12,Uttar Pradesh,Mirzpur,219.6,9.341666666666667,36556,3087,17404,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,266.41,2115.88
2092,217,2012,12,Uttar Pradesh,Mirzpur,1091.9,67.22500000000001,45478,1945,19773,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,282.22,2266.83
2093,217,2013,12,Uttar Pradesh,Mirzpur,1043.3,68.31666666666666,48810,1698,12320,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,253.45,2264.16
2094,217,2014,12,Uttar Pradesh,Mirzpur,707.5,38.858333333333334,51841,3029,14897,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,240.11,2171.76
2095,217,2015,12,Uttar Pradesh,Mirzpur,684.5,36.875,48566,3301,18186,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,209.26,1652.79
2096,218,2005,12,Uttar Pradesh,Jaunpur,757.8,39.983333333333334,37480,2301,10684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.06,1913.79
2097,218,2006,12,Uttar Pradesh,Jaunpur,955.0,27.083333333333332,41845,1827,10922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.22,1845.84
2098,218,2007,12,Uttar Pradesh,Jaunpur,961.4,43.275000000000006,42566,2186,11977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.38,1927.23
2099,218,2008,12,Uttar Pradesh,Jaunpur,1120.8,93.39999999999999,44533,3040,12800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.66,2154.0
